id,tile_x,tile_y,zoom,filename,lat_nw,lon_nw
3447,219512,107077,18,sh_z18_x219512_y107077.png,31.272682,121.453857
3448,219512,107078,18,sh_z18_x219512_y107078.png,31.271508,121.453857
3449,219512,107079,18,sh_z18_x219512_y107079.png,31.270335,121.453857
3450,219512,107080,18,sh_z18_x219512_y107080.png,31.269161,121.453857
3451,219512,107081,18,sh_z18_x219512_y107081.png,31.267987,121.453857
3452,219512,107082,18,sh_z18_x219512_y107082.png,31.266813,121.453857
3453,219512,107083,18,sh_z18_x219512_y107083.png,31.265639,121.453857
3454,219512,107084,18,sh_z18_x219512_y107084.png,31.264466,121.453857
3455,219512,107085,18,sh_z18_x219512_y107085.png,31.263292,121.453857
3456,219512,107086,18,sh_z18_x219512_y107086.png,31.262118,121.453857
3457,219512,107087,18,sh_z18_x219512_y107087.png,31.260944,121.453857
3458,219512,107088,18,sh_z18_x219512_y107088.png,31.259770,121.453857
3459,219512,107089,18,sh_z18_x219512_y107089.png,31.258596,121.453857
3460,219512,107090,18,sh_z18_x219512_y107090.png,31.257422,121.453857
3461,219512,107091,18,sh_z18_x219512_y107091.png,31.256248,121.453857
3462,219512,107092,18,sh_z18_x219512_y107092.png,31.255074,121.453857
3463,219512,107093,18,sh_z18_x219512_y107093.png,31.253900,121.453857
3464,219512,107094,18,sh_z18_x219512_y107094.png,31.252726,121.453857
3465,219512,107095,18,sh_z18_x219512_y107095.png,31.251552,121.453857
3466,219512,107096,18,sh_z18_x219512_y107096.png,31.250378,121.453857
3467,219512,107097,18,sh_z18_x219512_y107097.png,31.249204,121.453857
3468,219512,107098,18,sh_z18_x219512_y107098.png,31.248030,121.453857
3469,219512,107099,18,sh_z18_x219512_y107099.png,31.246856,121.453857
3470,219512,107100,18,sh_z18_x219512_y107100.png,31.245682,121.453857
3471,219512,107101,18,sh_z18_x219512_y107101.png,31.244508,121.453857
3472,219512,107102,18,sh_z18_x219512_y107102.png,31.243334,121.453857
3473,219512,107103,18,sh_z18_x219512_y107103.png,31.242160,121.453857
3474,219512,107104,18,sh_z18_x219512_y107104.png,31.240985,121.453857
3475,219512,107105,18,sh_z18_x219512_y107105.png,31.239811,121.453857
3476,219512,107106,18,sh_z18_x219512_y107106.png,31.238637,121.453857
3477,219512,107107,18,sh_z18_x219512_y107107.png,31.237463,121.453857
3478,219512,107108,18,sh_z18_x219512_y107108.png,31.236289,121.453857
3479,219512,107109,18,sh_z18_x219512_y107109.png,31.235114,121.453857
3480,219512,107110,18,sh_z18_x219512_y107110.png,31.233940,121.453857
3481,219512,107111,18,sh_z18_x219512_y107111.png,31.232766,121.453857
3482,219512,107112,18,sh_z18_x219512_y107112.png,31.231592,121.453857
3483,219512,107113,18,sh_z18_x219512_y107113.png,31.230417,121.453857
3484,219512,107114,18,sh_z18_x219512_y107114.png,31.229243,121.453857
3485,219512,107115,18,sh_z18_x219512_y107115.png,31.228069,121.453857
3486,219512,107116,18,sh_z18_x219512_y107116.png,31.226894,121.453857
3487,219512,107117,18,sh_z18_x219512_y107117.png,31.225720,121.453857
3488,219512,107118,18,sh_z18_x219512_y107118.png,31.224546,121.453857
3489,219512,107119,18,sh_z18_x219512_y107119.png,31.223371,121.453857
3490,219512,107120,18,sh_z18_x219512_y107120.png,31.222197,121.453857
3491,219512,107121,18,sh_z18_x219512_y107121.png,31.221023,121.453857
3492,219512,107122,18,sh_z18_x219512_y107122.png,31.219848,121.453857
3493,219512,107123,18,sh_z18_x219512_y107123.png,31.218674,121.453857
3494,219512,107124,18,sh_z18_x219512_y107124.png,31.217499,121.453857
3495,219512,107125,18,sh_z18_x219512_y107125.png,31.216325,121.453857
3496,219512,107126,18,sh_z18_x219512_y107126.png,31.215150,121.453857
3497,219512,107127,18,sh_z18_x219512_y107127.png,31.213976,121.453857
3498,219512,107128,18,sh_z18_x219512_y107128.png,31.212801,121.453857
3499,219512,107129,18,sh_z18_x219512_y107129.png,31.211627,121.453857
3500,219512,107130,18,sh_z18_x219512_y107130.png,31.210452,121.453857
3501,219512,107131,18,sh_z18_x219512_y107131.png,31.209278,121.453857
3502,219512,107132,18,sh_z18_x219512_y107132.png,31.208103,121.453857
3503,219512,107133,18,sh_z18_x219512_y107133.png,31.206929,121.453857
3504,219512,107134,18,sh_z18_x219512_y107134.png,31.205754,121.453857
3505,219512,107135,18,sh_z18_x219512_y107135.png,31.204580,121.453857
3506,219512,107136,18,sh_z18_x219512_y107136.png,31.203405,121.453857
3507,219512,107137,18,sh_z18_x219512_y107137.png,31.202230,121.453857
3508,219512,107138,18,sh_z18_x219512_y107138.png,31.201056,121.453857
3509,219512,107139,18,sh_z18_x219512_y107139.png,31.199881,121.453857
3510,219512,107140,18,sh_z18_x219512_y107140.png,31.198706,121.453857
3511,219512,107141,18,sh_z18_x219512_y107141.png,31.197532,121.453857
3512,219512,107142,18,sh_z18_x219512_y107142.png,31.196357,121.453857
3513,219512,107143,18,sh_z18_x219512_y107143.png,31.195182,121.453857
3514,219512,107144,18,sh_z18_x219512_y107144.png,31.194008,121.453857
3515,219512,107145,18,sh_z18_x219512_y107145.png,31.192833,121.453857
3516,219512,107146,18,sh_z18_x219512_y107146.png,31.191658,121.453857
3517,219512,107147,18,sh_z18_x219512_y107147.png,31.190483,121.453857
3518,219512,107148,18,sh_z18_x219512_y107148.png,31.189308,121.453857
3519,219512,107149,18,sh_z18_x219512_y107149.png,31.188134,121.453857
3520,219512,107150,18,sh_z18_x219512_y107150.png,31.186959,121.453857
3521,219512,107151,18,sh_z18_x219512_y107151.png,31.185784,121.453857
3522,219512,107152,18,sh_z18_x219512_y107152.png,31.184609,121.453857
3523,219512,107153,18,sh_z18_x219512_y107153.png,31.183434,121.453857
3524,219512,107154,18,sh_z18_x219512_y107154.png,31.182259,121.453857
3525,219512,107155,18,sh_z18_x219512_y107155.png,31.181085,121.453857
3526,219513,107070,18,sh_z18_x219513_y107070.png,31.280898,121.455231
3527,219513,107071,18,sh_z18_x219513_y107071.png,31.279725,121.455231
3528,219513,107072,18,sh_z18_x219513_y107072.png,31.278551,121.455231
3529,219513,107073,18,sh_z18_x219513_y107073.png,31.277377,121.455231
3530,219513,107074,18,sh_z18_x219513_y107074.png,31.276203,121.455231
3531,219513,107075,18,sh_z18_x219513_y107075.png,31.275030,121.455231
3532,219513,107076,18,sh_z18_x219513_y107076.png,31.273856,121.455231
3533,219513,107077,18,sh_z18_x219513_y107077.png,31.272682,121.455231
3534,219513,107078,18,sh_z18_x219513_y107078.png,31.271508,121.455231
3535,219513,107079,18,sh_z18_x219513_y107079.png,31.270335,121.455231
3536,219513,107080,18,sh_z18_x219513_y107080.png,31.269161,121.455231
3537,219513,107081,18,sh_z18_x219513_y107081.png,31.267987,121.455231
3538,219513,107082,18,sh_z18_x219513_y107082.png,31.266813,121.455231
3539,219513,107083,18,sh_z18_x219513_y107083.png,31.265639,121.455231
3540,219513,107084,18,sh_z18_x219513_y107084.png,31.264466,121.455231
3541,219513,107085,18,sh_z18_x219513_y107085.png,31.263292,121.455231
3542,219513,107086,18,sh_z18_x219513_y107086.png,31.262118,121.455231
3543,219513,107087,18,sh_z18_x219513_y107087.png,31.260944,121.455231
3544,219513,107088,18,sh_z18_x219513_y107088.png,31.259770,121.455231
3545,219513,107089,18,sh_z18_x219513_y107089.png,31.258596,121.455231
3546,219513,107090,18,sh_z18_x219513_y107090.png,31.257422,121.455231
3547,219513,107091,18,sh_z18_x219513_y107091.png,31.256248,121.455231
3548,219513,107092,18,sh_z18_x219513_y107092.png,31.255074,121.455231
3549,219513,107093,18,sh_z18_x219513_y107093.png,31.253900,121.455231
3550,219513,107094,18,sh_z18_x219513_y107094.png,31.252726,121.455231
3551,219513,107095,18,sh_z18_x219513_y107095.png,31.251552,121.455231
3552,219513,107096,18,sh_z18_x219513_y107096.png,31.250378,121.455231
3553,219513,107097,18,sh_z18_x219513_y107097.png,31.249204,121.455231
3554,219513,107098,18,sh_z18_x219513_y107098.png,31.248030,121.455231
3555,219513,107099,18,sh_z18_x219513_y107099.png,31.246856,121.455231
3556,219513,107100,18,sh_z18_x219513_y107100.png,31.245682,121.455231
3557,219513,107101,18,sh_z18_x219513_y107101.png,31.244508,121.455231
3558,219513,107102,18,sh_z18_x219513_y107102.png,31.243334,121.455231
3559,219513,107103,18,sh_z18_x219513_y107103.png,31.242160,121.455231
3560,219513,107104,18,sh_z18_x219513_y107104.png,31.240985,121.455231
3561,219513,107105,18,sh_z18_x219513_y107105.png,31.239811,121.455231
3562,219513,107106,18,sh_z18_x219513_y107106.png,31.238637,121.455231
3563,219513,107107,18,sh_z18_x219513_y107107.png,31.237463,121.455231
3564,219513,107108,18,sh_z18_x219513_y107108.png,31.236289,121.455231
3565,219513,107109,18,sh_z18_x219513_y107109.png,31.235114,121.455231
3566,219513,107110,18,sh_z18_x219513_y107110.png,31.233940,121.455231
3567,219513,107111,18,sh_z18_x219513_y107111.png,31.232766,121.455231
3568,219513,107112,18,sh_z18_x219513_y107112.png,31.231592,121.455231
3569,219513,107113,18,sh_z18_x219513_y107113.png,31.230417,121.455231
3570,219513,107114,18,sh_z18_x219513_y107114.png,31.229243,121.455231
3571,219513,107115,18,sh_z18_x219513_y107115.png,31.228069,121.455231
3572,219513,107116,18,sh_z18_x219513_y107116.png,31.226894,121.455231
3573,219513,107117,18,sh_z18_x219513_y107117.png,31.225720,121.455231
3574,219513,107118,18,sh_z18_x219513_y107118.png,31.224546,121.455231
3575,219513,107119,18,sh_z18_x219513_y107119.png,31.223371,121.455231
3576,219513,107120,18,sh_z18_x219513_y107120.png,31.222197,121.455231
3577,219513,107121,18,sh_z18_x219513_y107121.png,31.221023,121.455231
3578,219513,107122,18,sh_z18_x219513_y107122.png,31.219848,121.455231
3579,219513,107123,18,sh_z18_x219513_y107123.png,31.218674,121.455231
3580,219513,107124,18,sh_z18_x219513_y107124.png,31.217499,121.455231
3581,219513,107125,18,sh_z18_x219513_y107125.png,31.216325,121.455231
3582,219513,107126,18,sh_z18_x219513_y107126.png,31.215150,121.455231
3583,219513,107127,18,sh_z18_x219513_y107127.png,31.213976,121.455231
3584,219513,107128,18,sh_z18_x219513_y107128.png,31.212801,121.455231
3585,219513,107129,18,sh_z18_x219513_y107129.png,31.211627,121.455231
3586,219513,107130,18,sh_z18_x219513_y107130.png,31.210452,121.455231
3587,219513,107131,18,sh_z18_x219513_y107131.png,31.209278,121.455231
3588,219513,107132,18,sh_z18_x219513_y107132.png,31.208103,121.455231
3589,219513,107133,18,sh_z18_x219513_y107133.png,31.206929,121.455231
3590,219513,107134,18,sh_z18_x219513_y107134.png,31.205754,121.455231
3591,219513,107135,18,sh_z18_x219513_y107135.png,31.204580,121.455231
3592,219513,107136,18,sh_z18_x219513_y107136.png,31.203405,121.455231
3593,219513,107137,18,sh_z18_x219513_y107137.png,31.202230,121.455231
3594,219513,107138,18,sh_z18_x219513_y107138.png,31.201056,121.455231
3595,219513,107139,18,sh_z18_x219513_y107139.png,31.199881,121.455231
3596,219513,107140,18,sh_z18_x219513_y107140.png,31.198706,121.455231
3597,219513,107141,18,sh_z18_x219513_y107141.png,31.197532,121.455231
3598,219513,107142,18,sh_z18_x219513_y107142.png,31.196357,121.455231
3599,219513,107143,18,sh_z18_x219513_y107143.png,31.195182,121.455231
3600,219513,107144,18,sh_z18_x219513_y107144.png,31.194008,121.455231
3601,219513,107145,18,sh_z18_x219513_y107145.png,31.192833,121.455231
3602,219513,107146,18,sh_z18_x219513_y107146.png,31.191658,121.455231
